Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
05/06/2023 ;15:21:15 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:25 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:30 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:35 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:40 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:45 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:50 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:21:55 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:00 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:05 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:10 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:15 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:25 ; 3159 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:30 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:35 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:40 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:45 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:50 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:22:55 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:00 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:05 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:10 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:15 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:25 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:30 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:35 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:40 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:45 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:50 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:23:55 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:00 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:05 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:10 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:15 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:25 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:30 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:35 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:40 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:45 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:50 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:24:55 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:00 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:05 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:10 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:15 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:20 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:25 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
05/06/2023 ;15:25:30 ; 3160 ; 19 ; 25 ;"ATC"; 1,9 ;""
