Date;Time; EC [ µS ];°C;Ref.Temp. [ °C ];Temp.Comp.;Temp.Coef.;Remarks
26/05/2023 ;14:27:36 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:41 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:46 ; 3313 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:51 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:27:56 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:01 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:06 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:11 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:16 ; 3314 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:21 ; 3314 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:26 ; 3315 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:31 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:36 ; 3322 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:41 ; 3324 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:46 ; 3329 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:51 ; 3330 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:28:56 ; 3331 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:01 ; 3329 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:06 ; 3325 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:11 ; 3323 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:16 ; 3321 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:21 ; 3320 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:26 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:31 ; 3319 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:36 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:41 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:46 ; 3318 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:51 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:29:56 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:01 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:06 ; 3317 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:11 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:16 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:21 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:26 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:31 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
26/05/2023 ;14:30:36 ; 3316 ; 21,5 ; 25 ;"ATC"; 1,9 ;""
